id,name,abbreviation,other_names,description,classification,parent_id,founding_date,dissolution_date,image,url,jurisdiction_code,email,address,contact,tags,source_url
3f61c944-1c6a-4b0c-bca8-e9c059181049,City of Brooks,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,apeterson@brooks.ca,"PO Bag 880 201 - 1 Avenue W Brooks, AB T1R 0Z6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1115&FROMRESULTS=true
3f6ab976-f96d-43cc-9ce9-b4135234e3f1,Big Country Waste Management Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,gregsheppard@netago.ca,"PO Box 1906 Hanna, AB T0J 1P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=452&FROMRESULTS=true
3f84abd8-d0b9-461a-a5ff-756b46244ecc,Cereal Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,acermlibrary@marigold.ab.ca,"PO Box 218 Cereal, AB T0J 0N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1238&FROMRESULTS=true
4015acda-647a-4043-90ec-3e3375532f76,Waskatenau (Anne Chorney) Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,librarian@waskatenaulibrary.ab.ca,"PO Box 130 Waskatenau, AB T0A 3P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1209&FROMRESULTS=true
40348557-1bd3-413b-9c9f-781c252d8776,Vulcan Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,help@vulcanlibrary.ca,"PO Box 1120 Vulcan, AB T0L 2B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1390&FROMRESULTS=true
4045e247-7cb1-4afa-8141-fd36b0007003,Paddle Prairie Metis Settlement,,,,Metis Settlement,ocd-organization/country:ca/province:ab,,,,,CA-AB,tina@paddleprairie.com,"PO Box 58 Paddle Prairie, AB T0H 2W0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=713&FROMRESULTS=true
41a4e8e3-973f-4769-8102-ce29f8f73da6,Warburg Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,warburglibrary@yrl.ab.ca,"PO Box 299 Warburg, AB T0C 2T0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1393&FROMRESULTS=true
41bc63d3-b61c-4286-9225-d86631ee6ca1,Pembina Hills Regional Division No. 7,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,gwiddup@phrd.ab.ca,"5310 - 49 Street Barrhead, AB T7N 1P3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=830&FROMRESULTS=true
41bedecc-9f2c-48db-93d6-c9d0712d885e,East Prairie Metis Settlement,,,,Metis Settlement,ocd-organization/country:ca/province:ab,,,,,CA-AB,dlakey@eastprairiemetis.ca,"PO Box 1289 High Prairie, AB T0G 1E0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=717&FROMRESULTS=true
41d43a7b-6c08-4caa-9138-09c2166baf70,Health Disciplines Board,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,Sandra.Boylan@gov.ab.ca,"19th Floor, Telus Plaza North Tower 10025 Jasper Avenue Edmonton, AB T5J 2N3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2105&FROMRESULTS=true
42011ef7-6c23-453a-b2dc-ec20390c57d9,Capital Region Vegreville Corridor Water Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,chipmanab@mcsnet.ca,"PO Box 176 4928 - 50 Avenue Chipman, AB T0B 0W0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=943&FROMRESULTS=true
422e5f2e-79d3-44ad-ab79-67863ac44319,Greater Southern Public Francophone Education Region No. 4,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,suzanne.bedard@cscfsa.ab.ca,"Suite 230, 6940 Fisher Rd. SE Calgary, AB T2H 0W3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1126&FROMRESULTS=true
426bea19-0fd8-441f-946e-26a7ef4ca871,Claresholm Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,kdavies@claresholmlibrary.ca,"PO Box 548 Claresholm, AB T0L 0T0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1241&FROMRESULTS=true
427ecdde-138c-4096-a4b7-68154a348bb6,Cardston County,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,murray@cardstoncounty.com,"PO Box 580 Cardston, AB T0K 0K0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=485&FROMRESULTS=true
428da98e-29cf-4b6f-a4c8-1e25ebf810e4,Dewberry Heritage Villas,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,dewberry@hmsinet.ca,"PO Box 30 Dewberry, AB T0B 1G0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=979&FROMRESULTS=true
42957c96-f98b-4557-8bae-03caffb46a3c,Greater Edmonton Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,gdewling@gef.org,"14220 - 109 Avenue Edmonton, AB T5N 4B3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=996&FROMRESULTS=true
431387da-75ef-4a81-b8da-94c9074fa30d,Village of Rosemary,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,rosemary.admin@eidnet.org,"PO Box 128 Rosemary, AB T0J 2W0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=433&FROMRESULTS=true
44227c0e-b957-4204-99e8-4bb8119a22e4,Village of Lomond,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,cao@villageoflomand.ca,"PO Box 268 Lomond, AB T0L 1G0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=421&FROMRESULTS=true
443cab46-de9f-430b-bc37-22f7a4798c7a,Lethbridge Regional Police Service,,,,Police Service,ocd-organization/country:ca/province:ab,,,,,CA-AB,jessica.durand-kaustinen@lrps.ca,"135 - 1 Avenue S Lethbridge, AB T1J 0A1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=781&FROMRESULTS=true
4455295f-29ea-472f-888a-7b0dd9a758cb,Summer Village of Crystal Springs,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,sylvia.roy@svofficepl.com,"256 Grandview Range Road 1 Westerose, AB T0C 2V0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=450&FROMRESULTS=true
447cff1d-68a7-4bce-b58f-b24c13466751,Village of Andrew,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,vandway@mcsnet.ca,"PO Box 180 Andrew, AB T0B 0C0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=508&FROMRESULTS=true
44a0d017-90d0-4400-bf25-35103568e80f,Town of High Level,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,municlerk@highlevel.ca,"10511 - 103 Street High Level, AB T0H 1Z0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=461&FROMRESULTS=true
44d77998-43e1-4389-a3a6-692a07a0997b,Athabasca Regional Waste Management Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,arwmsc@mcsnet.ca,"PO Box 90 Athabasca, AB T9S 2A2",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=451&FROMRESULTS=true
44d85a90-b6fe-4de4-966a-2168c08ea087,Medicine Hat Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,sheros@medicinehat.ca,"414 - 1 Street SE Medicine Hat, AB T1A 0A8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1321&FROMRESULTS=true
44ea3225-04b2-438a-9729-33359171c717,Calgary Housing Company,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,judy.wilkins@calgary.ca,"1701 Centre Street NW Calgary, AB T2E 8A4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=967&FROMRESULTS=true
44f726e6-8ca1-4e9e-a7b9-dc64214bc73d,Alberta Apprenticeship and Industry Training Board,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2157&FROMRESULTS=true
45529b29-6a82-4c11-b17c-e2471b2fe673,Board of Examiners (for mining) under the Occupational Health and Safety Regulation (AR 62/2003),,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2127&FROMRESULTS=true
45690ae7-e1f0-409a-b164-ea497a34ff76,Minister's Advisory Committee on Small School Programming,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,jolanta.leskiw@gov.ab.ca,"19th Floor, Commerce Place 1911, 10155 - 102 Street Edmonton, AB T5J 4L5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2459&FROMRESULTS=true
45708b28-07cc-4f79-9e0b-fca2367d63ee,Town of Carstairs,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,carlm@carstairs.ca,"PO Box 370 Carstairs, AB T0M 0N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=306&FROMRESULTS=true
45a87676-c9ba-4481-a6a5-cb5df05f9eaf,Appeal Boards appointed under the Funeral Services Act,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,joanne.gardiner@gov.ab.ca,"3rd Floor, Commerce Place 10155 - 102 Street Edmonton, AB T5J 4L4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2454&FROMRESULTS=true
46242b9b-dcdf-4708-a94d-a893e74b89ee,Lomond Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,liblom@lomondlibrary.ca,"PO Box 290 Lomond, AB T0L 1G0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1310&FROMRESULTS=true
4639636e-1501-4e78-b2b3-8fee73b1c9f4,Health,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,Sandra.Boylan@gov.ab.ca,"19th Floor, Telus Plaza North Tower 10025 Jasper Avenue Edmonton, AB T5J 1S6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1827&FROMRESULTS=true
463b9282-7fa6-4f5a-8c57-15d9a144b1a7,The Smoky Lake Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,foundation@smokylake.net,"PO Box 179 4612 McDougall Drive Smoky Lake, AB T0A 3C0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=917&FROMRESULTS=true
4646f90b-4639-48f4-937a-3fc444504774,Westlawn Courts,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,westlawn-court@shaw.ca,"9908 - 165 Street Edmonton, AB T5P 4S3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1073&FROMRESULTS=true
464fabe3-a257-4ba2-9658-94fd24a54483,Town of Nanton,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,cao@nanton.ca,"PO Box 609 Nanton, AB T0L 1R0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=340&FROMRESULTS=true
46554e96-47fd-416e-95db-7e83939e34fb,Alberta Gaming and Liquor Commission,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,michele.gets@aglc.ca,"50 Corriveau Avenue St. Alberta, AB T8N 3T5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2081&FROMRESULTS=true
468da646-2327-402a-ac45-e56ef1786f93,Village of Arrowwood,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,vlgarrw@telusplanet.net,"PO Box 36 22 Centre Street Arrowwood, AB T0L 0B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1589&FROMRESULTS=true
468e0be0-0a61-47a7-8bb8-17fd39d80509,Green Acres Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,admin@greenacres.ab.ca,"122 - 5 Avenue S Lethbridge, AB T1J 0S9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=998&FROMRESULTS=true
46d9afb2-dc4c-45c4-bccb-f4ab3615e403,Capital Region Southwest Water Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,SWeslosky@leduc.ca,"#1 Alexandra Park Leduc, AB T9E 4C4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=558&FROMRESULTS=true
471f9f46-0435-4b88-ac1b-de0710d2f282,Lamont Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,lamontpublibrary@hotmail.com,"PO Box 180 Lamont, AB T0B 2R0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1463&FROMRESULTS=true
473af3b6-bee4-4e4d-987a-10dbdb6a8f3a,Treasury Board and Finance,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor, Terrace Building 9515 - 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=64&FROMRESULTS=true
47a87483-007e-4255-bc26-e2fb352ce88e,Alberta Emergency Management Agency,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,heather.a.robertson@gov.ab.ca,"14th Floor, Commerce Place 10155 - 102 Street Edmonton, AB T5J 4L4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2525&FROMRESULTS=true
47b18cdd-519c-44e2-b7a5-f330b1735b21,Office of the Chief Electoral Officer,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,lori.mckee-jeske@elections.ab.ca,"Suite 100 11510 Kingsway Avenue Edmonton, AB T5G 2Y5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=69&FROMRESULTS=true
47cf8464-f948-4d8f-b2f7-aa28585339e4,Village of Longview,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,blaine.peterson@village.longview.ab.ca,"PO Box 147 Longview, AB T0L 1H0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=544&FROMRESULTS=true
47fb5ecc-0384-4383-b524-39cc1ac9f91c,Leduc Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,cfrybort@leduclibrary.ca,"2 Alexandra Park Leduc, AB T9E 4C4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1306&FROMRESULTS=true
480a9b23-5484-4137-8b18-3cecf70a0c22,Parkland Regional Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,mbevans@prl.ab.ca,"5404 - 56 Avenue Lacombe, AB T4L 1G1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1489&FROMRESULTS=true
48aace9e-fbe3-4728-b1bd-e1a6a0ecef04,Municipal District of Big Lakes,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,development@mdbiglakes.ca,"PO Box 239 High Prairie, AB T0G 1E0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=240&FROMRESULTS=true
48c3b2d3-20aa-4a93-9de7-84f3a7835e11,Foothills School Division No. 38,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,spenced@fsd38.ab.ca,"PO Box 5700 High River, AB T1V 1M7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=803&FROMRESULTS=true
48eb8895-bfab-4891-8965-6664db680a3f,Greenview Regional Waste Management Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,donna@mdgreenview.ab.ca,"PO Box 1079 Valleyview, AB T0H 3N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2474&FROMRESULTS=true
497e01a8-96cb-4d5a-a1bb-4de4c070587a,Lesser Slave Lake Regional Waste Management Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,md124@md124.ca,"PO Box 722 Slave Lake, AB T0G 2A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=455&FROMRESULTS=true
4a19bfe7-1f60-4ce4-89d3-3317447246e7,Lethbridge Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,erica.laliberty@lethlib.ca,"810 - 5 Avenue S Lethbridge, AB T1J 4C4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1307&FROMRESULTS=true
4a5ebf35-d6f2-479f-890d-8e12985b1e00,Castor Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,castorlibrary@libs.prl.ab.ca,"PO Box 699 Castor, AB T0C 0X0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1237&FROMRESULTS=true
4a8b3b7b-5d57-45dd-aa0c-765acb825e15,Medical Panels established under the Workers' Compensation Act,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2523&FROMRESULTS=true
4bbd8d03-fcd1-43f9-a14c-b144662ae744,Foundations for the Future Charter Academy Charter School Society,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,reta.morgan@ffca-calgary.com,"#240, 688 Heritage Drive S.E. Calgary, AB T2H 1M6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2320&FROMRESULTS=true
4bd2af82-696b-4c51-bcee-443c401199e2,Summer Village of Jarvis Bay,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,pforsyth@sylvansummervillages.ca,"Suite 104, 4505 - 50 Avenue Sylvan Lake, AB T4S 1W2",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=495&FROMRESULTS=true
4bd61c77-bd6a-4c6f-97fb-0ddf49296a27,County of Forty Mile No. 8,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,dale@fortymile.ab.ca,"PO Box 160 Foremost, AB T0K 0X0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=219&FROMRESULTS=true
4cc413ac-4e1e-4f89-aea7-8045a8792260,Village of Foremost,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,vlg4most@telusplanet.net,"PO Box 159 Foremost, AB T0K 0X0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=404&FROMRESULTS=true
4d184ab1-5515-41af-b2ad-47eeba4a8d9b,Agriculture Financial Services Corporation,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,larry.langager@afsc.ca,"AFSC Building 4910 - 52 Street Camrose, AB T4V 4E8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=44&FROMRESULTS=true
4d541adc-47b3-46ed-8e77-cb443d0bb65a,Insurance Adjusters' Council,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,thampton@abcouncil.ab.ca,"Suite 500 222 - 58 Avenue, S.W. Calgary, AB T2H 2S3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2411&FROMRESULTS=true
4d871c2b-a474-4ad5-9102-907c32b001e8,Minister's Advisory Committee on Rural Development,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,audrey.albrecht-lee@gov.ab.ca,"204, J.G. O'Donoghue Building 7000 - 113 Street Edmonton, AB_ T6H 5T6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2512&FROMRESULTS=true
4d8ac5bc-c66f-4c12-819a-2c9cf13cde51,Parkland Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,parklandfoundation@shaw.ca,"PO Box 689 Bowden, AB T0M 0K0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1034&FROMRESULTS=true
4d9ab97d-98ed-44f0-a34a-8be4c9c452f3,Public Emergency Tribunal under the Burial of the Dead Act,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2407&FROMRESULTS=true
4da34632-72af-4a20-b1db-6e96aa4e74d4,Edmonton Catholic Separate School District No. 7,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,valerie.schlosser-legere@ecsd.net,"9807 - 106 Street Edmonton, AB T5K 1C2",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=797&FROMRESULTS=true
